C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949347839122.jpg,-1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294934809136.jpg,-0.995302951244315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348344414.jpg,-0.9914749234666351
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348599487.jpg,-0.9779051850403793
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949348850531.jpg,-0.9632926269775219
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349102605.jpg,-0.9535509202839492
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349355643.jpg,-0.9013576256271454
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349608726.jpg,-0.8695211039739521
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949349862806.jpg,-0.8655192735826724
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935011588.jpg,-0.8679525259930816
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350366918.jpg,-0.8665620971742771
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350618994.jpg,-0.9044904389954231
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949350872111.jpg,-0.9204934298320882
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351125159.jpg,-0.9206672324456879
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351376056.jpg,-0.9194506062404832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351627808.jpg,-0.9225834196087608
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949351875809.jpg,-0.9164915954858053
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352137546.jpg,-0.9185815892174811
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352389408.jpg,-0.87804618446232
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352637632.jpg,-0.8281123396023258
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949352886483.jpg,-0.7811418480904725
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353136128.jpg,-0.7593946423130545
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353385363.jpg,-0.7433873088829265
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935363681.jpg,-0.7028519041277652
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949353884344.jpg,-0.6906769450237832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354134871.jpg,-0.6903249932481175
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354386816.jpg,-0.6889345604743099
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354640262.jpg,-0.6892821696565126
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949354887337.jpg,-0.6830208855134203
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355135627.jpg,-0.6172578524303607
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355385037.jpg,-0.5441907155676071
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935563397.jpg,-0.5008701066263709
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949355886253.jpg,-0.43162665099283093
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_165294935613831.jpg,-0.258448496796046
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356390353.jpg,-0.17981094365113603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356642473.jpg,-0.08221573941835242
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949356894695.jpg,0.0520955309338417
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357146662.jpg,0.10672208195605795
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357397973.jpg,0.24537844928827135
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357648858.jpg,0.45702808588933236
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949357902505.jpg,0.6497939350414226
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358152874.jpg,0.8035842722322959
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358402005.jpg,0.9060546743828306
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358649891.jpg,1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949358900718.jpg,0.9991309829769982
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359149771.jpg,0.9994785882041978
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359400237.jpg,0.9979143567717935
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359651176.jpg,0.9512871278936768
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG25\Image_1652949359899814.jpg,0.8646502526046673
