C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948609454196.jpg,-0.7603044485499086
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948609706493.jpg,-0.7616754485687783
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294860995934.jpg,-0.7589383291624955
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948610211963.jpg,-0.7583528487906076
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948610461523.jpg,-0.7616754485687783
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948610714599.jpg,-0.7603044485499086
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_16529486109666.jpg,-0.7966432500127534
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948611215773.jpg,-0.8876756466096147
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948611469857.jpg,-0.9066256819155876
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948611718392.jpg,-0.9062353646283123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948611971448.jpg,-0.9365144424657286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948612226504.jpg,-0.9460821632500522
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948612477561.jpg,-0.9564402798718392
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948612730054.jpg,-0.979683840865639
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948612984113.jpg,-0.9992193609844746
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294861323748.jpg,-0.9958967612063039
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948613487553.jpg,-0.9972677612251737
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948613755713.jpg,-0.9960919198499416
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294861400567.jpg,-0.997072602581536
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948614258745.jpg,-0.9998048413563623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948614509838.jpg,-0.9986338806125867
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948614758909.jpg,-0.9994145196281123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948615009979.jpg,-0.9988290392562245
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948615262322.jpg,-0.9998048413563623
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294861551229.jpg,-0.9986338806125867
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948615759911.jpg,-1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948616008419.jpg,-0.9984387219689492
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948616258574.jpg,-0.9960919198499416
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948616509629.jpg,-0.9980484002406991
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948616757559.jpg,-0.9445208807780265
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948617006558.jpg,-0.7925400067780825
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948617256775.jpg,-0.5751122186626278
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948617507198.jpg,-0.2802449256299015
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948617757408.jpg,-0.04914617349545233
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948618005811.jpg,0.19484777539197265
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948618256527.jpg,0.34761416903889863
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948618505507.jpg,0.4764588204092874
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948618756883.jpg,0.6214090581970715
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294861900397.jpg,0.7335431291343008
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948619254489.jpg,0.8527078451656399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294861950481.jpg,0.9128756835531973
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_16529486197543.jpg,0.9468628022655777
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948620003808.jpg,0.971087041549997
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948620251795.jpg,0.9921838441408583
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948620502146.jpg,0.9992193609844747
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948620751872.jpg,0.998633880612587
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_165294862100049.jpg,1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948621250785.jpg,0.988475803265894
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948621497586.jpg,0.8892369246406656
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948621746143.jpg,0.7161543718593788
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948621995117.jpg,0.576088016321791
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948622243864.jpg,0.5131879391594074
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG16\Image_1652948622494714.jpg,0.4162909820217301
