C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949303164797.jpg,-0.7138034503614286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949303416027.jpg,-0.7150366295403491
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949303667507.jpg,-0.7159615104168447
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949303932414.jpg,-0.713495159074393
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_165294930418177.jpg,-0.712254276997915
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949304431548.jpg,-0.7147283312379242
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949304680966.jpg,-0.7138034503614286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949304932709.jpg,-0.7128785694849328
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949305184899.jpg,-0.713495159074393
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949305434966.jpg,-0.7153449208273845
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949305685073.jpg,-0.7125702781978973
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949305933429.jpg,-0.7168863842779511
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949306184788.jpg,-0.720593617696881
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949306434483.jpg,-0.9503184995555313
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949306684971.jpg,-0.9879688457079978
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949306932791.jpg,-0.992901541377512
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949307182008.jpg,-0.990743488337485
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949307447923.jpg,-0.9888937265844937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949307700173.jpg,-0.9888937265844937
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949307950024.jpg,-0.9922849517880519
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949308199837.jpg,-0.9975336486575481
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949308451874.jpg,-0.9950673043304858
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949308699675.jpg,-0.9963004764940171
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949308948786.jpg,-0.9963004764940171
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949309201165.jpg,-0.9956838869045568
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949309448794.jpg,-0.9944507147410258
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949309699497.jpg,-0.9941424234539902
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949309948969.jpg,-0.9944507147410258
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949310214848.jpg,-0.9959921852069815
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949310464432.jpg,-0.9944507147410258
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949310714112.jpg,-0.9959921852069815
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949310961868.jpg,-0.9950673043304858
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949311212951.jpg,-0.9959921852069815
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_165294931146209.jpg,-1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949311714435.jpg,-0.9950673043304858
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949311965127.jpg,-0.9950673043304858
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949312213769.jpg,-0.9941424234539902
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949312464847.jpg,-0.990743488337485
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949312714768.jpg,-0.9463106847625129
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949312964806.jpg,-0.7199693252098632
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949313213811.jpg,-0.6209146296387399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949313465224.jpg,-0.48605934966814146
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949313715671.jpg,-0.3879218320759564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949313964809.jpg,-0.37095027220149324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949314214822.jpg,-0.32157707707483874
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949314466079.jpg,-0.3005899924944104
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949314717922.jpg,-0.29658217770139195
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949314967805.jpg,-0.27220387493279485
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949315219802.jpg,-0.2206649098377771
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949315468893.jpg,0.03145749362410711
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949315733386.jpg,0.2916032436003644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949315983457.jpg,0.5951258828319477
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949316232852.jpg,0.8972380780253362
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949316483377.jpg,0.9999999999999999
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949316733563.jpg,0.9966087677810525
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949316983874.jpg,0.9972253573705127
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949317231837.jpg,0.9799455062090141
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949317481955.jpg,0.9682149403064899
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG23\Image_1652949317732424.jpg,0.9611164816840019
