C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949371634596.jpg,-0.08740275323482916
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937188381.jpg,-0.08927734811583066
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949372133739.jpg,-0.07962990422776184
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949372381878.jpg,-0.07266044519181725
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949372630792.jpg,-0.4140165751413929
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949372881045.jpg,-0.47272471395194504
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949373129816.jpg,-0.48719922533791615
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949373379872.jpg,-0.5300871661817472
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949373632091.jpg,-0.6059478073242999
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937387907.jpg,-0.7021812200727944
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949374124865.jpg,-0.7855469135653732
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949374373644.jpg,-0.856587172223854
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949374619978.jpg,-0.9418274545035297
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937486798.jpg,-0.9847153953473609
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937511643.jpg,-0.9935661403720424
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949375364695.jpg,-0.9895424628452629
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949375609908.jpg,-1.0
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949375872198.jpg,-0.9973153179462353
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949376122112.jpg,-0.9973153179462353
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949376373342.jpg,-0.9970475212891943
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949376622412.jpg,-0.9898102655962089
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937686943.jpg,-0.9233292716846841
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949377114787.jpg,-0.8455940417550352
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949377362623.jpg,-0.7327437321764323
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_165294937760997.jpg,-0.616137541728091
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949377856435.jpg,-0.4882704241538899
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG26\Image_1652949378101779.jpg,-0.429836779202019
